id,date,amount,comment,categoryId,accountId,currencyId
1583,2022-09-30 00:00:00,44000,,19,1,1
1584,2022-10-01 00:00:00,31500,,19,1,1
1585,2022-10-02 00:00:00,81500,,19,1,1
1586,2022-10-03 00:00:00,150000,,13,1,1
1587,2022-10-03 00:00:00,17700,,19,1,1
1588,2022-10-03 00:00:00,27300,,19,1,1
1589,2022-10-04 00:00:00,16900,,19,1,1
1590,2022-10-04 00:00:00,71900,,19,1,1
1591,2022-10-04 00:00:00,50000,,19,1,1
1592,2022-10-04 00:00:00,44000,,8,1,1
1593,2022-10-04 00:00:00,116700,Бензак,25,1,1
1594,2022-10-05 00:00:00,61400,,19,1,1
1595,2022-10-05 00:00:00,65000,,4,1,1
1596,2022-10-05 00:00:00,1000000,,14,1,1
1597,2022-10-05 00:00:00,2227300,,14,1,1
1598,2022-10-07 00:00:00,122600,,19,1,1
1599,2022-10-07 00:00:00,89000,,19,1,1
1600,2022-10-07 00:00:00,15100,,19,1,1
1601,2022-10-08 00:00:00,72400,,19,1,1
1602,2022-10-09 00:00:00,29600,,20,1,1
1603,2022-10-09 00:00:00,158000,,19,1,1
1604,2022-10-09 00:00:00,72700,,20,1,1
1605,2022-10-09 00:00:00,77500,,19,1,1
1606,2022-10-10 00:00:00,19400,,19,1,1
1607,2022-10-10 00:00:00,49200,,8,1,1
1608,2022-10-10 00:00:00,48000,,13,1,1
1609,2022-10-10 00:00:00,93400,Бензак,25,1,1
1610,2022-10-10 00:00:00,51700,,19,1,1
1611,2022-10-11 00:00:00,46700,Бензак,25,1,1
1612,2022-10-12 00:00:00,150000,,13,1,1
1613,2022-10-12 00:00:00,114100,,19,1,1
1614,2022-10-12 00:00:00,8200,,19,1,1
1615,2022-10-12 00:00:00,10000,,19,1,1
1616,2022-10-12 00:00:00,46700,Бензак,25,1,1
1617,2022-10-13 00:00:00,93400,Бензак,25,1,1
1618,2022-10-13 00:00:00,74800,,19,1,1
1619,2022-10-14 00:00:00,900000,,3,1,1
1620,2022-10-14 00:00:00,62900,,19,1,1
1621,2022-10-14 00:00:00,38000,,20,1,1
1622,2022-10-15 00:00:00,8000,,19,1,1
1623,2022-10-15 00:00:00,5200,,19,1,1
1624,2022-10-16 00:00:00,48000,,19,1,1
1625,2022-10-16 00:00:00,14500,,19,1,1
1626,2022-10-17 00:00:00,60000,,19,1,1
1627,2022-10-17 00:00:00,180000,,13,1,1
1628,2022-10-17 00:00:00,93400,Бензак,25,1,1
1629,2022-10-17 00:00:00,37500,,19,1,1
1630,2022-10-18 00:00:00,10000,,13,1,1
1631,2022-10-18 00:00:00,93400,Бензак,25,1,1
1632,2022-10-18 00:00:00,31500,,19,1,1
1633,2022-10-19 00:00:00,93400,Бензак,25,1,1
1634,2022-10-20 00:00:00,129000,,19,1,1
1635,2022-10-20 00:00:00,60000,,13,1,1
1636,2022-10-20 00:00:00,93400,Бензак,25,1,1
1637,2022-10-21 00:00:00,70800,Бензак,25,1,1
1638,2022-10-22 00:00:00,114700,,19,1,1
1639,2022-10-22 00:00:00,12500,,19,1,1
1640,2022-10-22 00:00:00,41500,,20,1,1
1641,2022-10-23 00:00:00,73600,,3,1,1
1642,2022-10-23 00:00:00,14100,,19,1,1
1643,2022-10-24 00:00:00,20000,,20,1,1
1644,2022-10-24 00:00:00,94600,Бензак,25,1,1
1645,2022-10-25 00:00:00,93400,Бензак,25,1,1
1646,2022-10-25 00:00:00,77200,,19,1,1
1647,2022-10-20 00:00:00,1400800,,14,1,1
1648,2022-10-26 00:00:00,13800,,19,1,1
1649,2022-10-26 00:00:00,395000,Масло,25,1,1
1650,2022-10-26 00:00:00,93400,Бензак,25,1,1
1651,2022-10-26 00:00:00,43000,,19,1,1
1652,2022-10-27 00:00:00,9900,,19,1,1
1653,2022-10-27 00:00:00,93400,Бензак,25,1,1
1654,2022-10-28 00:00:00,100000,,13,1,1
1655,2022-10-28 00:00:00,35000,Запчасти (масляный фильтр),25,1,1
1656,2022-10-28 00:00:00,46700,Бензак,25,1,1
1657,2022-10-29 00:00:00,100000,,13,1,1
1658,2022-10-30 00:00:00,52600,,19,1,1
1659,2022-10-30 00:00:00,115700,Бензак,25,1,1
1660,2022-10-30 00:00:00,11700,,20,1,1
1661,2022-10-31 00:00:00,64000,,19,1,1
1662,2022-10-31 00:00:00,135500,,19,1,1
1663,2022-10-31 00:00:00,67500,,19,1,1
1664,2022-10-31 00:00:00,13500,,20,1,1
1665,2022-10-31 00:00:00,63500,,19,1,1
1666,2022-11-01 00:00:00,60000,,13,1,1
1667,2022-11-01 00:00:00,25500,,19,1,1
1668,2022-11-01 00:00:00,19900,,19,1,1
1669,2022-11-03 00:00:00,120000,Ремонт телефона,13,1,1
1670,2022-11-03 00:00:00,36000,Запчасти,25,1,1
1671,2022-11-03 00:00:00,1000000,,14,1,1
1672,2022-11-03 00:00:00,2219100,,14,1,1
1673,2022-11-04 00:00:00,39000,,19,1,1
1674,2022-11-04 00:00:00,21000,,19,1,1
1675,2022-11-04 00:00:00,20000,,20,1,1
1676,2022-11-04 00:00:00,49100,,8,1,1
1677,2022-11-04 00:00:00,13000,,20,1,1
1678,2022-11-05 00:00:00,116800,Бензак,25,1,1
1679,2022-11-05 00:00:00,13500,,20,1,1
1680,2022-11-05 00:00:00,82000,,19,1,1
1681,2022-11-05 00:00:00,16200,,19,1,1
1682,2022-11-06 00:00:00,32500,,8,1,1
1683,2022-11-06 00:00:00,101200,,19,1,1
1684,2022-11-06 00:00:00,95000,,13,1,1
1685,2022-11-06 00:00:00,21000,,13,1,1
1686,2022-11-05 00:00:00,60000,,13,1,1
1687,2022-10-30 00:00:00,35000,,4,1,1
1688,2022-10-17 00:00:00,30000,,4,1,1
1689,2022-11-07 00:00:00,70000,,19,1,1
1690,2022-11-07 00:00:00,30200,,4,1,1
1691,2022-11-07 00:00:00,59400,,31,1,1
1692,2022-11-08 00:00:00,30800,,4,1,1
1693,2022-11-08 00:00:00,93400,Бензак,25,1,1
1694,2022-11-08 00:00:00,23900,,8,1,1
1695,2022-11-08 00:00:00,14000,,19,1,1
1696,2022-11-10 00:00:00,100000,,8,1,1
1697,2022-11-10 00:00:00,54200,,19,1,1
1698,2022-11-10 00:00:00,70000,Ногти,13,1,1
1699,2022-11-11 00:00:00,50000,Такси Мармеладке,6,1,1
1700,2022-11-12 00:00:00,116700,Бензак,25,1,1
1701,2022-11-12 00:00:00,60000,Ногти,13,1,1
1702,2022-11-12 00:00:00,40000,,19,1,1
1703,2022-11-13 00:00:00,65600,,19,1,1
1704,2022-11-13 00:00:00,116700,Бензак,25,1,1
1705,2022-11-14 00:00:00,30000,,13,1,1
1706,2022-11-14 00:00:00,900000,Кварплата,3,1,1
1707,2022-11-14 00:00:00,58800,,19,1,1
1708,2022-11-15 00:00:00,44700,,19,1,1
1709,2022-11-16 00:00:00,15000,,13,1,1
1710,2022-11-16 00:00:00,46700,Бензак,25,1,1
1711,2022-11-16 00:00:00,22900,,19,1,1
1712,2022-11-16 00:00:00,16400,,19,1,1
1713,2022-11-17 00:00:00,35000,,13,1,1
1714,2022-11-18 00:00:00,60000,Цветы,13,1,1
1715,2022-11-18 00:00:00,70000,Бензак,25,1,1
1716,2022-11-18 00:00:00,114000,,19,1,1
1717,2022-11-18 00:00:00,1400000,,14,1,1
1718,2022-11-19 00:00:00,169500,,19,1,1
1719,2022-11-19 00:00:00,89000,,20,1,1
1720,2022-11-19 00:00:00,16700,,19,1,1
1721,2022-11-20 00:00:00,53300,,19,1,1
1722,2022-11-20 00:00:00,190000,Счетчики,3,1,1
1723,2022-11-21 00:00:00,10000,,13,1,1
1724,2022-11-21 00:00:00,39500,,19,1,1
1725,2022-11-22 00:00:00,36400,,19,1,1
1726,2022-11-23 00:00:00,93400,Бензак,25,1,1
1727,2022-11-23 00:00:00,10000,,13,1,1
1728,2022-12-05 00:00:00,1000000,,14,1,1
1729,2022-12-05 00:00:00,2400000,,14,1,1
1730,2022-11-24 00:00:00,105700,,8,1,1
1731,2022-11-25 00:00:00,116700,Бензак,25,1,1
1732,2022-11-27 00:00:00,117800,,19,1,1
1733,2022-11-28 00:00:00,34600,,19,1,1
1734,2022-11-29 00:00:00,10000,,13,1,1
1735,2022-12-01 00:00:00,37600,,19,1,1
1736,2022-12-02 00:00:00,19600,,19,1,1
1737,2022-12-03 00:00:00,93400,Бензак,25,1,1
1738,2022-12-03 00:00:00,9000,,19,1,1
1739,2022-12-04 00:00:00,50000,,13,1,1
1740,2022-12-04 00:00:00,71900,,19,1,1
1741,2022-12-05 00:00:00,50000,,13,1,1
1742,2022-12-06 00:00:00,65000,,13,1,1
1743,2022-12-06 00:00:00,50000,,13,1,1
1744,2022-12-06 00:00:00,97800,,19,1,1
1745,2022-12-06 00:00:00,50000,,13,1,1
1746,2022-12-07 00:00:00,31700,,5,1,1
1747,2022-12-08 00:00:00,15000,,13,1,1
1748,2022-12-08 00:00:00,11000,,19,1,1
1749,2022-12-09 00:00:00,46400,,19,1,1
1750,2022-12-09 00:00:00,13000,,19,1,1
1751,2022-12-09 00:00:00,111600,,8,1,1
1752,2022-12-09 00:00:00,43600,,19,1,1
1753,2022-12-09 00:00:00,116700,Бензак,25,1,1
1754,2022-12-10 00:00:00,35000,,19,1,1
1755,2022-12-10 00:00:00,87500,,19,1,1
1756,2022-12-10 00:00:00,7000,,20,1,1
1757,2022-12-10 00:00:00,150000,,19,1,1
1758,2022-12-11 00:00:00,14000,,19,1,1
1759,2022-12-11 00:00:00,15000,,19,1,1
1760,2022-12-12 00:00:00,38500,,8,1,1
1761,2022-12-12 00:00:00,56000,,8,1,1
1762,2022-12-11 00:00:00,900000,Кварплата,3,1,1
1763,2022-12-13 00:00:00,95000,,8,1,1
1764,2022-12-13 00:00:00,116700,Бензак,25,1,1
1765,2022-12-14 00:00:00,40000,,13,1,1
1766,2022-12-01 00:00:00,102000,Водоотведение,3,1,1
1767,2022-12-15 00:00:00,8000,,19,1,1
1768,2022-12-15 00:00:00,50900,,20,1,1
1769,2022-12-15 00:00:00,83100,,19,1,1
1770,2022-12-15 00:00:00,27300,,19,1,1
1771,2022-12-15 00:00:00,15100,,19,1,1
1772,2022-12-16 00:00:00,60400,Новый год,13,1,1
1773,2022-12-16 00:00:00,28000,,19,1,1
1774,2022-12-16 00:00:00,106000,,19,1,1
1775,2022-12-16 00:00:00,60000,,13,1,1
1776,2022-12-16 00:00:00,30000,,20,1,1
1777,2022-12-18 00:00:00,21000,,19,1,1
1778,2022-12-18 00:00:00,88000,,20,1,1
1779,2022-12-18 00:00:00,238200,,3,1,1
1780,2022-12-18 00:00:00,116800,Бензак,25,1,1
1781,2022-12-18 00:00:00,19000,,19,1,1
1782,2022-12-19 00:00:00,19200,,19,1,1
1783,2022-12-20 00:00:00,25000,,13,1,1
1784,2022-12-20 00:00:00,1400000,,14,1,1
1785,2022-12-21 00:00:00,14000,,19,1,1
1786,2022-12-21 00:00:00,32800,,19,1,1
1787,2022-12-21 00:00:00,43400,,19,1,1
1788,2022-12-22 00:00:00,20000,,13,1,1
1789,2022-12-22 00:00:00,72900,,19,1,1
1790,2022-12-23 00:00:00,10000,,13,1,1
1791,2022-12-24 00:00:00,38600,,19,1,1
1792,2022-12-24 00:00:00,26600,,19,1,1
1793,2022-12-24 00:00:00,22200,,19,1,1
1794,2022-12-25 00:00:00,232000,,19,1,1
1795,2022-12-25 00:00:00,56000,,19,1,1
1796,2022-12-25 00:00:00,6200,,8,1,1
1797,2022-12-25 00:00:00,23000,,19,1,1
1798,2022-12-25 00:00:00,5600,,19,1,1
1799,2022-12-25 00:00:00,62000,,19,1,1
1800,2022-12-26 00:00:00,15000,,13,1,1
1801,2022-12-26 00:00:00,58100,,19,1,1
1802,2022-12-27 00:00:00,50000,,13,1,1
1803,2022-12-27 00:00:00,27300,,19,1,1
1804,2022-12-28 00:00:00,145000,,13,1,1
1805,2022-12-28 00:00:00,90000,,19,1,1
1806,2022-12-28 00:00:00,95100,,19,1,1
1807,2022-12-28 00:00:00,16300,,20,1,1
1808,2022-12-28 00:00:00,22600,,19,1,1
1809,2022-12-29 00:00:00,45200,,19,1,1
1810,2022-12-29 00:00:00,116800,Бензак,25,1,1
1811,2022-12-29 00:00:00,104700,,19,1,1
1812,2022-12-29 00:00:00,54600,,19,1,1
1813,2022-12-29 00:00:00,76500,,19,1,1
1814,2023-01-05 00:00:00,2400000,,14,1,1
1815,2023-01-05 00:00:00,1000000,,14,1,1
1816,2022-12-30 00:00:00,58500,Салют,10,1,1
1817,2022-12-30 00:00:00,19000,,19,1,1
1818,2022-12-30 00:00:00,35000,,19,1,1
1819,2022-12-30 00:00:00,170900,,8,1,1
1820,2022-12-30 00:00:00,15000,,19,1,1
1821,2022-12-31 00:00:00,74400,,19,1,1
1822,2023-01-03 00:00:00,116700,Бензак,25,1,1
1823,2023-01-04 00:00:00,50000,,20,1,1
1824,2023-01-05 00:00:00,5000,,13,1,1
1825,2023-01-06 00:00:00,62000,,13,1,1
1826,2023-01-14 00:00:00,30000,,19,1,1
1827,2023-01-07 00:00:00,33600,,4,1,1
1828,2023-01-07 00:00:00,30000,,4,1,1
1829,2023-01-07 00:00:00,116700,Бензак,25,1,1
1830,2023-01-07 00:00:00,110600,,19,1,1
1831,2023-01-09 00:00:00,45200,,19,1,1
1832,2023-01-10 00:00:00,32800,,20,1,1
1833,2023-01-11 00:00:00,7700,,19,1,1
1834,2023-01-11 00:00:00,25300,,30,1,1
1835,2023-01-12 00:00:00,58500,,19,1,1
1836,2023-01-12 00:00:00,44200,,20,1,1
1837,2023-01-13 00:00:00,7000,,13,1,1
1838,2023-01-14 00:00:00,900000,Кварплата,3,1,1
1839,2023-01-14 00:00:00,116800,Бензак,25,1,1
1840,2023-01-14 00:00:00,11400,,19,1,1
1841,2023-01-15 00:00:00,34100,,20,1,1
1842,2023-01-15 00:00:00,43100,,19,1,1
1843,2023-01-16 00:00:00,13700,,19,1,1
1844,2023-01-16 00:00:00,30000,,13,1,1
1845,2023-01-17 00:00:00,3300,,10,1,1
1846,2023-01-17 00:00:00,20000,,13,1,1
1847,2023-01-18 00:00:00,370000,Масло,25,1,1
1848,2023-03-19 00:00:00,76000,Бензак,25,1,1
1849,2023-03-24 00:00:00,200000,Вике на дорогу,25,1,1
1850,2023-01-18 00:00:00,71700,,19,1,1
1851,2023-01-18 00:00:00,29600,,19,1,1
1852,2023-01-18 00:00:00,15000,,13,1,1
1853,2023-01-20 00:00:00,116700,Бензак,25,1,1
1854,2023-01-20 00:00:00,60000,,13,1,1
1855,2023-01-20 00:00:00,135500,,19,1,1
1856,2023-01-20 00:00:00,24500,,19,1,1
1857,2023-01-20 00:00:00,16100,,19,1,1
1858,2023-01-20 00:00:00,1400700,,14,1,1
1859,2023-01-21 00:00:00,49000,,19,1,1
1860,2023-01-21 00:00:00,44300,,19,1,1
1861,2023-01-21 00:00:00,18000,,20,1,1
1862,2023-01-23 00:00:00,23300,,19,1,1
1863,2023-01-24 00:00:00,6000,,13,1,1
1864,2023-01-24 00:00:00,279000,,3,1,1
1865,2023-01-25 00:00:00,15000,,13,1,1
1866,2023-01-25 00:00:00,52000,,19,1,1
1867,2023-01-26 00:00:00,20000,,13,1,1
1868,2023-01-27 00:00:00,116700,Бензак,25,1,1
1869,2023-01-27 00:00:00,7000,,19,1,1
1870,2023-01-27 00:00:00,21500,,19,1,1
1871,2023-01-27 00:00:00,5900,,20,1,1
1872,2023-01-27 00:00:00,10000,,20,1,1
1873,2023-01-28 00:00:00,104800,,19,1,1
1874,2023-01-28 00:00:00,4500,,20,1,1
1875,2023-01-28 00:00:00,108000,,19,1,1
1876,2023-01-28 00:00:00,34000,,19,1,1
1877,2023-01-29 00:00:00,127700,,19,1,1
1878,2023-01-29 00:00:00,24700,,19,1,1
1879,2023-01-30 00:00:00,31000,,13,1,1
1880,2023-01-30 00:00:00,32300,,20,1,1
1881,2023-01-30 00:00:00,100000,,13,1,1
1882,2023-01-31 00:00:00,15500,,19,1,1
1883,2023-01-31 00:00:00,33400,,19,1,1
1884,2023-02-01 00:00:00,70000,,19,1,1
1885,2023-02-02 00:00:00,75000,,13,1,1
1886,2023-02-02 00:00:00,10000,,13,1,1
1887,2023-02-02 00:00:00,116700,Бензак,25,1,1
1888,2023-02-02 00:00:00,31600,,19,1,1
1889,2023-02-02 00:00:00,32000,,19,1,1
1890,2023-02-03 00:00:00,1000000,,14,1,1
1891,2023-02-03 00:00:00,2799300,,14,1,1
1892,2023-03-16 00:00:00,60000,,8,1,1
1893,2023-02-04 00:00:00,16900,,19,1,1
1894,2023-02-04 00:00:00,15600,,19,1,1
1895,2023-02-04 00:00:00,27300,,20,1,1
1896,2023-02-04 00:00:00,116700,Бензак,25,1,1
1897,2023-02-06 00:00:00,65000,,13,1,1
1898,2023-02-06 00:00:00,53200,,19,1,1
1899,2023-02-06 00:00:00,13200,,20,1,1
1900,2023-02-06 00:00:00,11700,,19,1,1
1901,2023-02-06 00:00:00,33800,Запчасти,25,1,1
1902,2023-02-06 00:00:00,13800,,20,1,1
1903,2023-02-06 00:00:00,29300,,19,1,1
1904,2023-02-07 00:00:00,33600,,5,1,1
1905,2023-02-07 00:00:00,50000,,13,1,1
1906,2023-02-07 00:00:00,76200,,19,1,1
1907,2023-02-07 00:00:00,13000,,19,1,1
1908,2023-02-08 00:00:00,11400,,19,1,1
1909,2023-02-08 00:00:00,200000,,13,1,1
1910,2023-02-09 00:00:00,15600,,19,1,1
1911,2023-02-09 00:00:00,15000,,19,1,1
1912,2023-02-09 00:00:00,8500,,19,1,1
1913,2023-02-09 00:00:00,15800,,19,1,1
1914,2023-02-10 00:00:00,11700,,19,1,1
1915,2023-02-10 00:00:00,62400,,8,1,1
1916,2023-02-10 00:00:00,27800,,19,1,1
1917,2023-02-10 00:00:00,43000,,19,1,1
1918,2023-02-11 00:00:00,116700,Бензак,25,1,1
1919,2023-02-12 00:00:00,22000,,20,1,1
1920,2023-02-12 00:00:00,9600,,19,1,1
1921,2023-02-12 00:00:00,14300,,19,1,1
1922,2023-02-13 00:00:00,40000,,19,1,1
1923,2023-02-13 00:00:00,34200,,19,1,1
1924,2023-02-14 00:00:00,900000,Аренда,3,1,1
1925,2023-02-14 00:00:00,85800,,19,1,1
1926,2023-02-14 00:00:00,19600,,19,1,1
1927,2023-02-15 00:00:00,19200,,19,1,1
1928,2023-02-15 00:00:00,10000,,19,1,1
1929,2023-02-16 00:00:00,50200,,19,1,1
1930,2023-02-16 00:00:00,116700,Бензак,25,1,1
1931,2023-02-16 00:00:00,24600,,19,1,1
1932,2023-02-17 00:00:00,33000,,19,1,1
1933,2023-02-17 00:00:00,37700,,19,1,1
1934,2023-02-17 00:00:00,74100,,19,1,1
1935,2023-02-18 00:00:00,24600,,19,1,1
1936,2023-02-18 00:00:00,327100,,3,1,1
1937,2023-02-19 00:00:00,42600,,19,1,1
1938,2023-02-19 00:00:00,9000,,19,1,1
1939,2023-02-19 00:00:00,71000,,8,1,1
1940,2023-02-20 00:00:00,104500,,8,1,1
1941,2023-02-20 00:00:00,3300,,8,1,1
1942,2023-02-20 00:00:00,27600,,19,1,1
1943,2023-02-20 00:00:00,1400700,,14,1,1
1944,2023-02-21 00:00:00,13700,,19,1,1
1945,2023-02-21 00:00:00,16000,,8,1,1
1946,2023-02-21 00:00:00,116700,Бензак,25,1,1
1947,2023-02-22 00:00:00,150000,,36,1,1
1948,2023-02-24 00:00:00,79000,,19,1,1
1949,2023-02-24 00:00:00,98000,,19,1,1
1950,2023-02-25 00:00:00,6000,,19,1,1
1951,2023-02-25 00:00:00,66900,,19,1,1
1952,2023-02-25 00:00:00,2700,,19,1,1
1953,2023-02-26 00:00:00,26300,,19,1,1
1954,2023-02-26 00:00:00,18000,,6,1,1
1955,2023-02-26 00:00:00,50700,,19,1,1
1956,2023-02-27 00:00:00,40000,,13,1,1
1957,2023-02-28 00:00:00,50100,,19,1,1
1958,2023-02-28 00:00:00,200000,,13,1,1
1959,2023-03-01 00:00:00,35300,,19,1,1
1960,2023-03-01 00:00:00,15400,,19,1,1
1961,2023-03-01 00:00:00,20300,,19,1,1
1962,2023-03-01 00:00:00,1000000,,14,1,1
1963,2023-03-02 00:00:00,100000,,13,1,1
1964,2023-03-03 00:00:00,3367700,,14,1,1
1965,2023-03-03 00:00:00,2229900,,14,1,1
1966,2023-03-03 00:00:00,21600,,19,1,1
1967,2023-03-03 00:00:00,119700,Бензак,25,1,1
1968,2023-03-03 00:00:00,5900,,20,1,1
1969,2023-03-03 00:00:00,82400,,19,1,1
1970,2023-03-04 00:00:00,11900,,20,1,1
1971,2023-03-04 00:00:00,29700,,19,1,1
1972,2023-03-04 00:00:00,20600,,19,1,1
1973,2023-03-05 00:00:00,30600,,19,1,1
1974,2023-03-06 00:00:00,65000,,13,1,1
1975,2023-03-07 00:00:00,33600,,5,1,1
1976,2023-03-07 00:00:00,30000,,4,1,1
1977,2023-03-12 00:00:00,900000,Аренда,3,1,1
1978,2023-03-21 00:00:00,1020000,,15,1,1
1979,2023-03-17 00:00:00,200000,,13,1,1
1980,2023-02-20 00:00:00,18000,,13,1,1
1981,2023-03-20 00:00:00,240100,,3,1,1
1982,2023-03-21 00:00:00,66700,,19,1,1
1983,2023-03-21 00:00:00,41500,,19,1,1
1984,2023-03-21 00:00:00,11900,,19,1,1
1985,2023-03-22 00:00:00,25000,,19,1,1
1986,2023-03-22 00:00:00,65000,,13,1,1
1987,2023-03-23 00:00:00,25000,,13,1,1
1988,2023-03-23 00:00:00,64500,,19,1,1
1989,2023-03-24 00:00:00,75600,,19,1,1
1990,2023-03-06 00:00:00,606600,,14,1,1
1991,2023-03-06 00:00:00,80200,,19,1,1
1992,2023-03-06 00:00:00,36100,,19,1,1
1993,2023-03-06 00:00:00,29800,,19,1,1
1994,2023-03-07 00:00:00,116700,Бензак,25,1,1
1995,2023-03-07 00:00:00,10500,,19,1,1
1996,2023-03-08 00:00:00,59800,,19,1,1
1997,2023-03-08 00:00:00,11000,,19,1,1
1998,2023-03-09 00:00:00,13000,,19,1,1
1999,2023-03-09 00:00:00,10400,,19,1,1
2000,2023-03-10 00:00:00,41300,,19,1,1
2001,2023-03-10 00:00:00,16200,,19,1,1
2002,2023-03-12 00:00:00,13000,,19,1,1
2003,2023-03-12 00:00:00,11400,,19,1,1
2004,2023-03-12 00:00:00,55000,,19,1,1
2005,2023-03-13 00:00:00,30000,,19,1,1
2006,2023-03-13 00:00:00,15600,,8,1,1
2007,2023-03-15 00:00:00,56500,,19,1,1
2008,2023-03-16 00:00:00,116700,Бензак,25,1,1
2009,2023-03-16 00:00:00,93400,Бензак,25,1,1
2010,2023-03-19 00:00:00,93400,Бензак,25,1,1
2011,2023-03-19 00:00:00,53700,,19,1,1
2012,2023-03-20 00:00:00,17000,,19,1,1
2013,2023-03-20 00:00:00,60000,,13,1,1
2014,2023-03-20 00:00:00,62300,,19,1,1
2015,2023-03-21 00:00:00,77000,,19,1,1
2016,2023-03-25 00:00:00,120000,,13,1,1
2017,2023-03-25 00:00:00,50000,,13,1,1
2018,2023-03-25 00:00:00,50000,,13,1,1
2019,2023-03-31 00:00:00,85000,,3,1,1
2020,2023-03-29 00:00:00,24000,,19,1,1
2021,2023-03-31 00:00:00,35000,,13,1,1
2022,2023-04-11 00:00:00,95000,Бензак,25,1,1
2023,2023-04-16 00:00:00,57000,Бензак,25,1,1
2024,2023-04-20 00:00:00,80000,Шиномонтаж,25,1,1
2025,2023-04-23 00:00:00,34000,Остаток кварплаты,3,1,1
2026,2023-03-25 00:00:00,71500,,5,1,1
2027,2023-03-25 00:00:00,30000,,4,1,1
2028,2023-03-28 00:00:00,15000,,20,1,1
2029,2023-03-28 00:00:00,27900,,19,1,1
2030,2023-03-28 00:00:00,116700,Бензак,25,1,1
2031,2023-03-30 00:00:00,33500,,19,1,1
2032,2023-03-31 00:00:00,16000,,13,1,1
2033,2023-03-31 00:00:00,120300,,19,1,1
2034,2023-04-01 00:00:00,175000,,13,1,1
2035,2023-04-05 00:00:00,115000,,20,1,1
2036,2023-04-06 00:00:00,65000,,13,1,1
2037,2023-04-06 00:00:00,35000,,13,1,1
2038,2023-04-06 00:00:00,71600,,19,1,1
2039,2023-04-08 00:00:00,116700,Бензак,25,1,1
2040,2023-04-10 00:00:00,900000,Аренда,3,1,1
2041,2023-04-11 00:00:00,20000,Мойка,25,1,1
2042,2023-04-12 00:00:00,303400,,9,1,1
2043,2023-04-12 00:00:00,45500,,19,1,1
2044,2023-04-12 00:00:00,26000,,20,1,1
2045,2023-04-13 00:00:00,15000,,8,1,1
2046,2023-04-16 00:00:00,93400,Бензак,25,1,1
2047,2023-04-16 00:00:00,50000,,19,1,1
2048,2023-04-17 00:00:00,23800,,19,1,1
2049,2023-04-17 00:00:00,88600,Бензак,25,1,1
2050,2023-04-18 00:00:00,116700,Бензак,25,1,1
2051,2023-04-18 00:00:00,19000,,19,1,1
2052,2023-04-18 00:00:00,24000,,4,1,1
2053,2023-04-18 00:00:00,30500,,19,1,1
2054,2023-04-19 00:00:00,57000,Бронь в орене кв,38,1,1
2055,2023-04-19 00:00:00,213100,Аренда кв в орене,38,1,1
2056,2023-04-19 00:00:00,116700,Бензак,25,1,1
2057,2023-04-19 00:00:00,213000,,3,1,1
2058,2023-04-19 00:00:00,35700,,19,1,1
2059,2023-04-20 00:00:00,11300,,17,1,1
2060,2023-04-20 00:00:00,1300000,Аренда,3,1,1
2061,2023-04-21 00:00:00,25400,,17,1,1
2062,2023-04-21 00:00:00,70000,,13,1,1
2063,2023-04-21 00:00:00,116700,Бензак,25,1,1
2064,2023-04-21 00:00:00,35500,,19,1,1
2065,2023-05-09 00:00:00,76000,Бензак,25,1,1
2066,2023-04-23 00:00:00,172900,Остатки кварплаты,3,1,1
2067,2023-04-23 00:00:00,173000,Остатки кварплаты,3,1,1
2068,2023-04-23 00:00:00,5700,,19,1,1
2069,2023-04-23 00:00:00,65200,,19,1,1
2070,2023-04-24 00:00:00,50000,,13,1,1
2071,2023-04-24 00:00:00,10500,,17,1,1
2072,2023-04-24 00:00:00,54300,,19,1,1
2073,2023-04-24 00:00:00,71500,,5,1,1
2074,2023-04-25 00:00:00,8500,,17,1,1
2075,2023-04-25 00:00:00,116800,Бензак,25,1,1
2076,2023-04-26 00:00:00,8500,,17,1,1
2077,2023-04-27 00:00:00,8500,,17,1,1
2078,2023-04-28 00:00:00,8500,,17,1,1
2079,2023-04-28 00:00:00,30000,,19,1,1
2080,2023-04-30 00:00:00,110000,,13,1,1
2081,2023-05-01 00:00:00,35100,,5,1,1
2082,2023-05-01 00:00:00,65700,,19,1,1
2083,2023-05-02 00:00:00,8200,,17,1,1
2084,2023-05-02 00:00:00,50400,,19,1,1
2085,2023-05-03 00:00:00,8500,,17,1,1
2086,2023-05-04 00:00:00,8300,,17,1,1
2087,2023-05-04 00:00:00,30000,,4,1,1
2088,2023-05-05 00:00:00,3000,,17,1,1
2089,2023-05-05 00:00:00,475000,,20,1,1
2090,2022-07-05 00:00:00,57500,,19,1,1
2091,2023-05-07 00:00:00,116700,Бензак,25,1,1
2092,2023-05-07 00:00:00,70000,,13,1,1
2093,2023-05-07 00:00:00,65000,,13,1,1
2094,2023-05-10 00:00:00,3349400,Работа,14,1,1
2095,2023-05-11 00:00:00,335000,,34,3,1
2096,2023-05-10 00:00:00,7500,,17,1,1
2097,2023-05-10 00:00:00,68000,,19,1,1
2098,2023-05-11 00:00:00,8500,,17,1,1
2099,2023-05-11 00:00:00,68500,,19,1,1
2100,2023-05-12 00:00:00,8500,,17,1,1
2101,2023-05-13 00:00:00,100000,,13,1,1
2102,2023-05-14 00:00:00,50000,,13,1,1
2103,2023-05-15 00:00:00,7500,,17,1,1
